title,coment,region,price
(새상품) 애플워치 투명 풀커버 케이스 44mm,"❤️‘만원 이상 쿨거래’ 구매 시 반값택배 무료!❤️
연락 즉시 ‘아무 질문 없이’ ‘성함, 연락처, (gs또는 cu)편의점지점명’을 바로 말씀해주시면!
반값택배비 추가되지 않은 총 금액과 계좌번호 알려드리겠습니다^^ (약 한달간 진행)
ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ

사이즈를 잘못 샀어요~ㅜㅡㅜ

🌟필독🌟
아래 내용 꼭!! 읽으신 후 연락주세요!!
일부 비매너 이웃님들 때문에 스트레스 받아서 적어둡니다ㅜㅜ 감사합니다☺️
• 직거래
'CU성남은행씨티점‘ 지도 검색!!
거래 위치에 대한 질문(요청) X
• 문고리 거래
(24시 원하는 시간 아무때나 픽업 가능, 선입금, 현금 불가, 입금 확인 후 편의점 근처 집 주소 알려드려요)
• 택배
   GS25/CU 반값택배 +2,000원
   일반택배 +4,000원 (서울, 경기권)
• 교신 X
• 예약 X (바로 입금 가능하실때 연락주세요)
• 개인 신체 사이즈 조언 문의 X ('키 몇에 몸무게 몇인데 어떨까요?', ‘66사이즈인데 맞을까요?’ 등)
• 찔러보기, 가격 제안, 에눌 문의 X (셀프네고,쿨거래에눌,여러개구매시에눌,무료배송,택포,반택포 등)
• 상품에 관한 내용이 아닌 문의 X
• 쿨거래,칼답,빠른입금 시 금액별 랜덤 간식 서비스 (젤리,초콜릿,견과류 등 / *소진 시 별도 안내 없이 미제공)
• 택배거래 시 '성함, 연락처, 편의점 지점명 또는 주소' 3가지 모두 정확하게 먼저 알려주시면 계좌 말씀드립니다. 계좌 받고 연락두절, 거래파기하는사람 너무 많아요.
• 택배 접수 일정에 대한 질문 X
(택배 접수는 언제 몇시에 해주시나요?'등)
• 입금 확인 후 꼼꼼하게 포장(투명포장비닐or지퍼백or완충재 -> 택배봉투or박스)하여 특별한 일이 없는 한 최대한 빠르게(평균 당일접수) 택배 접수 후 운송장번호 알려드립니다.
• 저는 구매자측(게시글 내용을 잘 이해하지 않음, 잘못된 배송지 정보,개봉 시 칼 사용 등으로인한 물품손상,반값택배 물품 미수령,택배 분실,거래물품 사용으로 인한 문제 등) 또는 택배측(파손,분실,오배송,배송(수거)지연 등)에 의한 문제를 포함하여 모든 어떠한 문제에 대해 문의 받지 않고, 책임지지 않습니다.
• 사진은 모두 아이폰 기본카메라로 촬영, 최대한 실제와 가깝게 보여드리려고 하지만 실제 색과 조금 다를 수 있습니다.
• 중고제품 특성상 약간의 오염, 하자 있을 수 있습니다. 거의 대부분 상태가 양호하고, 입지 못할 옷(물건)은 팔지 않으나 오염,하자,사용감 전혀 없는 새 제품을 찾는 예민하신 분은 매장에서 구매하시는 것을 추천드립니다.
• 어떠한 이유든 거래취소,교환,반품,환불,부분환불,반송,재배송 절대 불가합니다.
• 재판매 하셔도 됩니다. 구매가에 파시든 더 낮은가격이나 더 높은가격에 파시든 제 손을 떠난 물건이니 상관하고싶지않아요. 단, 제가 찍었던 사진을 사용하는 것은 금지하오니 재촬영 하셔서 판매하시면 됩니다.","
        경기도 성남시 분당구 이매동
      ","
        3,000원
      "
아이폰12미니 128기가 📍반짝네고📍,"📍좋아요 누르시고 고민하시는분 중에서 📍
빠르게 거래 가능하신분 먼저 채팅열어주세요
270,000 -> 250,000 으로 드려요💰❤️


아이폰 12 미니 128 기가 입니다:)
박스, 젤리케이스, 카드케이스 (조금사용)
신지모루 필름 2장, 카메라필름 1장

모두 다 드려요! 케이스는 안쓰셔도 됩니다!
손상입을까 젤리케이스만 살짝 끼워뒀어요!

배터리 78%, 사용감 있지만 깨끗해요!

업무폰이라 12미니, x 사용하다가
14프로 변경하면서 2개 다 판매해요! 
12미니, x 입니다! 

거래는 범내골역 8번출구에서 할게요!","
        부산 부산진구 범천동
      ","
        250,000원
      "
아이폰 14프로 128gb,"아이폰 14 프로 128gb 판매합니다.

1년 조금 넘게 사용했구요, 케이스 잘 끼우고 사용해서 기스 거의 없습니다!
배터리 효율을 사진에 나와있다시피 87%이구요!
깨끗하게 사용했습니다!
구매하시면 강화필름 1장이랑 투명 맥세이프 케이스(정품X) 같이 드려요!

보라매역 2번 출구에서 직거래 합니다!
거래는 주말에만 가능합니다!","
        서울 동작구 대방동
      ","
        870,000원
      "
아이폰 14프로 그로밋 핸드폰 케이스 판매합니다,"아이폰 14프로 그로밋 핸드폰 케이스 판매합니다
초록은 새상품이고 노랑은 조금 착용했는데
상태 좋아습니다😊 케이스가 많아서 판매해요~
2개에 만원입니다
교환 환불X","
        경기도 시흥시 장곡동
      ","
        10,000원
      "
신지모루 맥세이프 케이스 사요~~@ 아이폰 노트20울트라,"신지모루 맥세이프 케이스 구매해여

아이폰 Xs / X
아이폰 Xs Max
갤럭시노트20울트라

3 기종꺼 구해요~!","
        경기도 부천시 역곡동
      ","
        5,000원
      "
미사용 c-type 케이블,"미사용 c-type 케이블 센치수 모름 색상 블랙
도당동자매포차 거래가능 에눌환불교환질문답X

C타입 손풍기,충전기,기계,갤럭시 폰 등등 착용
아이폰 용, 8핀 아니에요 잘확인해주세요

Foreigners can't communicate, so we only sell it to Koreans. Don't contact foreigners","
        경기도 부천시 도당동
      ","
        5,000원
      "
"여름 옷장 정리 크롭티 10종 대처분 1개 4,000원","❤️‘만원 이상 쿨거래’ 구매 시 반값택배 무료!❤️
연락 즉시 ‘아무 질문 없이’ ‘성함, 연락처, (gs또는 cu)편의점지점명’을 바로 말씀해주시면!
반값택배비 추가되지 않은 총 금액과 계좌번호 알려드리겠습니다^^ (약 한달간 진행)
ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ

에이블리
카라, 레터링, 프린팅 크롭 반팔 티셔츠 10종

팔린 옷은 사진 삭제할 예정입니다!
사진이 있다면 구매 가능한 옷입니다~

🌟필독🌟
아래 내용 꼭!! 읽으신 후 연락주세요!!
일부 비매너 이웃님들 때문에 스트레스 받아서 적어둡니다ㅜㅜ 감사합니다☺️
• 직거래
'CU성남은행씨티점‘ 지도 검색!!
거래 위치에 대한 질문(요청) X
• 문고리 거래
(24시 원하는 시간 아무때나 픽업 가능, 선입금, 현금 불가, 입금 확인 후 편의점 근처 집 주소 알려드려요)
• 택배
   GS25/CU 반값택배 +2,000원
   일반택배 +4,000원 (서울, 경기권)
• 교신 X
• 예약 X (바로 입금 가능하실때 연락주세요)
• 개인 신체 사이즈 조언 문의 X ('키 몇에 몸무게 몇인데 어떨까요?', ‘66사이즈인데 맞을까요?’ 등)
• 찔러보기, 가격 제안, 에눌 문의 X (셀프네고,쿨거래에눌,여러개구매시에눌,무료배송,택포,반택포 등)
• 상품에 관한 내용이 아닌 문의 X
• 쿨거래,칼답,빠른입금 시 금액별 랜덤 간식 서비스 (젤리,초콜릿,견과류 등 / *소진 시 별도 안내 없이 미제공)
• 택배거래 시 '성함, 연락처, 편의점 지점명 또는 주소' 3가지 모두 정확하게 먼저 알려주시면 계좌 말씀드립니다. 계좌 받고 연락두절, 거래파기하는사람 너무 많아요.
• 택배 접수 일정에 대한 질문 X
(택배 접수는 언제 몇시에 해주시나요?'등)
• 입금 확인 후 꼼꼼하게 포장(투명포장비닐or지퍼백or완충재 -> 택배봉투or박스)하여 특별한 일이 없는 한 최대한 빠르게(평균 당일접수) 택배 접수 후 운송장번호 알려드립니다.
• 저는 구매자측(게시글 내용을 잘 이해하지 않음, 잘못된 배송지 정보,개봉 시 칼 사용 등으로인한 물품손상,반값택배 물품 미수령,택배 분실,거래물품 사용으로 인한 문제 등) 또는 택배측(파손,분실,오배송,배송(수거)지연 등)에 의한 문제를 포함하여 모든 어떠한 문제에 대해 문의 받지 않고, 책임지지 않습니다.
• 사진은 모두 아이폰 기본카메라로 촬영, 최대한 실제와 가깝게 보여드리려고 하지만 실제 색과 조금 다를 수 있습니다.
• 중고제품 특성상 약간의 오염, 하자 있을 수 있습니다. 거의 대부분 상태가 양호하고, 입지 못할 옷(물건)은 팔지 않으나 오염,하자,사용감 전혀 없는 새 제품을 찾는 예민하신 분은 매장에서 구매하시는 것을 추천드립니다.
• 어떠한 이유든 거래취소,교환,반품,환불,부분환불,반송,재배송 절대 불가합니다.
• 재판매 하셔도 됩니다. 구매가에 파시든 더 낮은가격이나 더 높은가격에 파시든 제 손을 떠난 물건이니 상관하고싶지않아요. 단, 제가 찍었던 사진을 사용하는 것은 금지하오니 재촬영 하셔서 판매하시면 됩니다.","
        경기도 성남시 분당구 이매동
      ","
        4,000원
      "
마지막 가격 내림/아이폰 se2 레드 128g 배터리성능 76,"아이폰 se2 공기계 팝니다
외관상 엄청 깨끗하고 느리거나 작동상의 문제 전혀없습니다! 다만 마지막 사진 참고하시면 카메라 부분에 아주 미세한 까짐 존재합니다
필름 x
구매하시면 충전기, 이어폰도 같이 드립니다
연락주세요~~
직거래는 운양역에서 가능합니다!","
        경기도 김포시 운양동
      ","
        140,000원
      "
여름 줄무늬 스트라이프 반팔 티셔츠,"❤️‘만원 이상 쿨거래’ 구매 시 반값택배 무료!❤️
연락 즉시 ‘아무 질문 없이’ ‘성함, 연락처, (gs또는 cu)편의점지점명’을 바로 말씀해주시면!
반값택배비 추가되지 않은 총 금액과 계좌번호 알려드리겠습니다^^ (약 한달간 진행)
ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ

소재가 면이 아니구 냉장고바지 재질스러운 시원한 소재? 같아요~

🌟필독🌟
게시글 내용 꼭!! 끝까지 잘 읽으신 후 연락주세요!!
일부 비매너 이웃님들 때문에 스트레스 받아서 적어둡니다ㅜㅜ
채팅&거래 시 모든 내용을 확인했고, 동의한 것으로 간주합니다. 감사합니다☺️

• 직거래 X

• 택배(서울,경기권)
   GS25,CU반값택배 : 2,000원
   일반택배 : 4,000원

• 교신 X
• 예약 X (바로 입금 가능하실때 연락주세요)
• 개인 신체 사이즈 조언 문의 X ('키 몇에 몸무게 몇인데 어떨까요?', ‘66사이즈인데 맞을까요?’ 등)
• 찔러보기, 가격 제안, 에눌 문의 X (셀프네고,쿨거래에눌,여러개구매시에눌,무료배송,택포,반택포 등)
• 상품에 관한 내용이 아닌 문의 X
• 쿨거래,칼답,빠른입금 시 금액별 랜덤 간식 서비스 (젤리,초콜릿,견과류 등 / *소진 시 별도 안내 없이 미제공)
• 택배거래 시 '성함, 연락처, 편의점 지점명 또는 주소' 3가지 모두 정확하게 먼저 알려주시면 계좌 말씀드립니다. 계좌 받고 연락두절, 거래파기하는사람 너무 많아요.
• 택배 접수 일정에 대한 질문 X
(택배 접수는 언제 몇시에 해주시나요?'등)
• 입금 확인 후 꼼꼼하게 포장(투명포장비닐or지퍼백or완충재 -> 택배봉투or박스)하여 특별한 일이 없는 한 최대한 빠르게(평균 당일접수) 택배 접수 후 운송장번호 알려드립니다.
• 저는 구매자측(게시글 내용을 잘 이해하지 않음, 잘못된 배송지 정보,개봉 시 칼 사용 등으로인한 물품손상,반값택배 물품 미수령,택배 분실,거래물품 사용으로 인한 문제 등) 또는 택배측(파손,분실,오배송,배송(수거)지연 등)에 의한 문제를 포함하여 모든 어떠한 문제에 대해 문의 받지 않고, 책임지지 않습니다.
• 사진은 모두 아이폰 기본카메라로 촬영, 최대한 실제와 가깝게 보여드리려고 하지만 실제 색과 조금 다를 수 있습니다.
• 중고제품 특성상 약간의 오염, 하자 있을 수 있습니다. 거의 대부분 상태가 양호한 편이고, 입지 못할 옷(물건)은 팔지 않으나 오염,하자,사용감 전혀 없는 새 제품을 찾는 예민하신 분은 매장에서 구매하시는 것을 추천드립니다.
• 어떠한 이유든 거래취소,교환,반품,환불,부분환불,반송,재배송 절대 불가합니다.
• 재판매 하셔도 됩니다. 구매가에 파시든 더 낮은가격이나 더 높은가격에 파시든 제 손을 떠난 물건이니 상관하고싶지않아요. 단, 제가 찍었던 사진을 사용하는 것은 금지하오니 재촬영 하셔서 판매하시면 됩니다.","
        경기도 성남시 분당구 이매동
      ","
        4,000원
      "
줄무늬 스트라이프 여름 셔츠 남방,"❤️‘만원 이상 쿨거래’ 구매 시 반값택배 무료!❤️
연락 즉시 ‘아무 질문 없이’ ‘성함, 연락처, (gs또는 cu)편의점지점명’을 바로 말씀해주시면!
반값택배비 추가되지 않은 총 금액과 계좌번호 알려드리겠습니다^^ (약 한달간 진행)
ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ

실측 사이즈 사진 참고

🌟필독🌟
아래 내용 꼭!! 읽으신 후 연락주세요!!
일부 비매너 이웃님들 때문에 스트레스 받아서 적어둡니다ㅜㅜ 감사합니다☺️
• 직거래
'CU성남은행씨티점‘ 지도 검색!!
거래 위치에 대한 질문(요청) X
• 문고리 거래
(24시 원하는 시간 아무때나 픽업 가능, 선입금, 현금 불가, 입금 확인 후 편의점 근처 집 주소 알려드려요)
• 택배
   GS25/CU 반값택배 +2,000원
   일반택배 +4,000원 (서울, 경기권)
• 교신 X
• 예약 X (바로 입금 가능하실때 연락주세요)
• 개인 신체 사이즈 조언 문의 X ('키 몇에 몸무게 몇인데 어떨까요?', ‘66사이즈인데 맞을까요?’ 등)
• 찔러보기, 가격 제안, 에눌 문의 X (셀프네고,쿨거래에눌,여러개구매시에눌,무료배송,택포,반택포 등)
• 상품에 관한 내용이 아닌 문의 X
• 쿨거래,칼답,빠른입금 시 금액별 랜덤 간식 서비스 (젤리,초콜릿,견과류 등 / *소진 시 별도 안내 없이 미제공)
• 택배거래 시 '성함, 연락처, 편의점 지점명 또는 주소' 3가지 모두 정확하게 먼저 알려주시면 계좌 말씀드립니다. 계좌 받고 연락두절, 거래파기하는사람 너무 많아요.
• 택배 접수 일정에 대한 질문 X
(택배 접수는 언제 몇시에 해주시나요?'등)
• 입금 확인 후 꼼꼼하게 포장(투명포장비닐or지퍼백or완충재 -> 택배봉투or박스)하여 특별한 일이 없는 한 최대한 빠르게(평균 당일접수) 택배 접수 후 운송장번호 알려드립니다.
• 저는 구매자측(게시글 내용을 잘 이해하지 않음, 잘못된 배송지 정보,개봉 시 칼 사용 등으로인한 물품손상,반값택배 물품 미수령,택배 분실,거래물품 사용으로 인한 문제 등) 또는 택배측(파손,분실,오배송,배송(수거)지연 등)에 의한 문제를 포함하여 모든 어떠한 문제에 대해 문의 받지 않고, 책임지지 않습니다.
• 사진은 모두 아이폰 기본카메라로 촬영, 최대한 실제와 가깝게 보여드리려고 하지만 실제 색과 조금 다를 수 있습니다.
• 중고제품 특성상 약간의 오염, 하자 있을 수 있습니다. 거의 대부분 상태가 양호하고, 입지 못할 옷(물건)은 팔지 않으나 오염,하자,사용감 전혀 없는 새 제품을 찾는 예민하신 분은 매장에서 구매하시는 것을 추천드립니다.
• 어떠한 이유든 거래취소,교환,반품,환불,부분환불,반송,재배송 절대 불가합니다.
• 재판매 하셔도 됩니다. 구매가에 파시든 더 낮은가격이나 더 높은가격에 파시든 제 손을 떠난 물건이니 상관하고싶지않아요. 단, 제가 찍었던 사진을 사용하는 것은 금지하오니 재촬영 하셔서 판매하시면 됩니다.","
        경기도 성남시 분당구 이매동
      ","
        4,000원
      "
