title,coment,region,price
"갤럭시s22 화이트,핑크","와이프랑 같이 기기 바꾸면서 팔아요

갤럭시s22 화이트 ,핑크 입니다
깨끗하게 써서 상태 좋고
기능하자없어요~^^

둘다 정상해지되있고 초기화까지 되어있어서
바로 사용 가능 합니다


대당 가격입니다!!","
        경기도 파주시 신촌동
      ","
        350,000원
      "
갤럭시s21 256gb 핑크 최상급,"2022. 2. 6. 개통
배터리 좋고 기스 없습니다.
정상해지
쿨거래시 네고가능","
        경남 김해시 장유동
      ","
        280,000원
      "
갤럭시S21,액정깨끗합니다 연락주세요,"
        전남 여수시 웅천동
      ","
        180,000원
      "
갤럭시 S22울트라 (256),상태가 너무 좋아요,"
        충북 진천군 이월면
      ","
        500,000원
      "
"갤럭시 s22 , 256gb 블랙","화면 잔상 / 고장 없습디다.

정상해지로 모든 통신사 선약 , 확정기변 가능

케이스 사용하던거 드려요

배달 해드려요 ~

가격제안불가 입니다.

","
        경기도 이천시 부발읍
      ","
        370,000원
      "
"삼성 갤럭시 S22 , 256gb 블랙","화면 잔상 / 고장 없습디다.

정상해지로 모든 통신사 선약 , 확정기변 가능

케이스 사용하던거 드려요

배달 해드려요 ~

가격제안불가 입니다.","
        충북 충주시 용산동
      ","
        360,000원
      "
갤럭시탭s6 lite 팔아요,"사자마자 필름 붙이고 케이스 끼워서 외관에 흠집 하나도 없고 영상시청, 필기용으로 사용했습니다.
상태 정말 좋고 충전기는 없네여 
케이스 포함이구요 박스채로 포장해서 그대로 드립니다.
거래는 삼례터미널에서 했으면 합니다.","
        전북 완주군 삼례읍
      ","
        230,000원
      "
갤럭시 S21플러스 블랙 256G 무잔상,"갤럭시S21플러스
블랙 256G
상태 아주 좋아요^^

필요하신분 
문의주세요!

필름 케이스 함께드려요♡","
        서울 서초구 서초동
      ","
        280,000원
      "
갤럭시 탭 S7 FE 64GB wifi + Lamy s펜 그라파이트 팝니다.,"갤럭시 탭 구매 후 케이스를 뺀 적 없어 상태 매우 깨끗합니다. 구매했을 때부터 붙어있던 테두리 필름도 제거하지 않고 사용한 상태입니다(4번째사진 참조), 2년 전 노트 필기할 때 사용한 이후 안쓰게 되어 판매합니다.(액정 필름도 붙어있습니다)
라미 펜은 겉부분 긁힘 및 사용감 존재합니다!

원하시면 사용감 있는 케이스도 함께 드립니다!
박스 및 기본 펜과 같은 액세서리는 미포함이며 갤럭시 탭 + 라미펜 구성으로만 판매하겠습니다!

직거래만 진행하겠습니다~ 연락주세요!","
        서울 관악구 은천동
      ","
        350,000원
      "
갤럭시 S22 울트라 팝니다,"최초 통화일 2022년 09월 02일
모서리쪽에 생활기스 약간 있는편인데
사용하시는데 불편함 없습니다
잔상있는 폰이라서 싸게 올립니다","
        경기도 수원시 영통구 망포동
      ","
        400,000원
      "
갤럭시 S22 삽니다.,"잔상없고 큰깨짐 찍힘 없는 A급 정도로
구해봅니다.","
        경기도 오산시 부산동
      ","
        1,111원
      "
휴대폰 갤럭시s23,"갤럭시 S23 
구입한지 1년 채 안됐음.
아이가 다른 폰을 원해서 위약금 주고 새로 하였으니 폰은 오래 안됐어요.

상태 아주 양호.

꼭 필요하신분 연락주세요","
        울산 중구 학성동
      ","
        550,000원
      "
갤럭시 s22 그린 팝니다,"갤럭시 s22 그린 팝니다

최초 2022.3.11 U+ 개통입니다

액정 외관 깨끗하고 상태 좋습니다

통화외에 가끔 유튜브 시청만 했습니다

꼭 필요하신분만 문의주세요 

중고폰 특성상 반품 환불 불가합니다  ","
        충남 천안시 서북구 직산읍
      ","
        270,000원
      "
갤럭시 s22 핑크,"갤럭시 s22 팔아용~
256gb
핑크: 22년 8월 개통
상태 매우 깨끗합니당
작동 잘돼요","
        경기도 포천시 소흘읍
      ","
        340,000원
      "
갤럭시 s5e 64gb 15만 판매,"박스,본체 품 입니다. 악세사리 는 없습니다.
상태 사진과  같이좋고 가격은 15만원 입니다.","
        대전 서구 만년동
      ","
        150,000원
      "
"갤럭시 S20FE 블랙색상, KT","핸드폰 상태 깨끗하구요
작동 이상 없습니다.
유심 끼우고 바로 사용하시면 되요
화면에 연한 잔상있는데
불편하지는 않습니다
성능, 배터리 상태 좋아요
케이스 새거 남는거 같이 드려요","
        경남 김해시 삼계동
      ","
        170,000원
      "
갤럭시탭 S5e 64GB,"갤럭시 S5e 입니다

넷플리스 영상 시청이나 이북 읽는 용도로 사용했습니다. 화질은 진짜 좋더라구요. 

판매는 일월성당/성균관대역 가능합니다 :)","
        경기도 수원시 장안구 천천동
      ","
        170,000원
      "
갤럭시s22울트라 삽니다,"편하신 장소, 시간대 말씀해주시면
연락주신 당일 최대한 바로 찾아갈수있어요

쓰고있던 휴대폰이 너무 오래되어 구매하려고 합니다

잔상이나 멍 없고
전반적으로 깨끗한 기계로 구매하고 싶어요

많은 연락 주세요!","
        경기도 파주시 운정1동
      ","
        350,000원
      "
갤럭시 s21 투명 젤리 케이스 (새상품),"갤럭시 s21 투명 젤리 케이스 2개
4면 모서리 충격 흡수 에어룸 있어요

아기가 있어서
이쪽으로 오셔야 해요
부영 2차","
        경북 포항시 남구 오천읍
      ","
        2,000원
      "
갤럭시s23 256기가 크림,"안녕하세여

s23크림판매합니다

 molancano케이스 같이드리구요
강화필름 부착되어있습니다

 케이티에서개통했구요

개통한날은 사진참고바랍니다

박스랑 다른구성품은 없습니다

외관상태는 사진으로 참고바랍니다

아주 깨끗하게 아껴쓴폰이라 흠집은없습니다

아이폰으로 갈아타서 판매하게 되었구여

기능적으로 전혀문제없습니다

직거래만하며 시간 장소 상황에따라 조율가능하나

원하시는시간대에는.제가있는곳으로 오셔야.합니다


정상해지했으며

확정기변가능하구  25프로 선택약정 가입가능합니드
ㅏ


문의주십시오","
        경기도 의정부시 신곡1동
      ","
        540,000원
      "
갤럭시 탭 S9+ FE 5G 자급제 256GB 그레이 미개봉,"갤럭시 탭 S9+ FE 5G 자급제 256GB 그레이 미개봉 팝니다.
6월 26일 오늘 물건 받았고 변심으로 기변하려고 팔아봅니다.
네고 불가이며 정왕동 무진아파트에서 직거래 합니다.","
        경기도 시흥시 정왕1동
      ","
        700,000원
      "
갤럭시s8 액정 일부 파손,"액정 하단 파손 있으며, 약한 잔상 있습니다

터치는 잘 되고, 기능에는 이상 없습니다
(액정 보호 필름 부착 되어 있습니다)

투명케이스, 하드케이스, 목걸이 케이스 4개 드립니다","
        경북 김천시 신음동
      ","
        20,000원
      "
갤럭시s20+ 블루 256gb 팝니다,"작년에 액정 배터리교체했습니다
번인없고 액정 파손 기스 있습니다(사진참고)","
        경기도 부천시 오정동
      ","
        160,000원
      "
깔끔한 갤럭시 S10플러스 256G,"깔끔한 갤럭시 S10플러스 256G입니다

사진처럼 내외관 깔끔하게 잘사용했습니다

대화면 S10플러스 128G아닌 256G입니다

미세 잔상빼고는 상태 최상 입니다

합리적인 가격으로 올렸으니 내고사절

통신3사 알뜰폰 유심꽃아 바로 사용가능함 

구성품 없는폰단품 정상해지 폰입니다 ","
        인천 부평구 부개3동
      ","
        139,000원
      "
"급매) 갤럭시 S23, 잔상없음 액정 완벽","갤럭시 S23 256기가 입니다.
최초 통화일 23년 3월 17일이며
통신사는 SK 입니다

앞면 액정은  잔상 없고 실기스 하나 없이
전부 깨끗합니다. 뒷판도 완벽합니다,

테두리는 일부분 생활기스 정도 입니다.

사진으로 보시는 그대로 전체적으로 깨끗합니다

당연히 그어떤 기능도 이상 없고 게임같은건
깔아 본적도 없고 가볍게 사용했습니다.

베터리도 오래 가구요

서면에서 거래 가능합니다.","
        부산 부산진구 부전동
      ","
        490,000원
      "
(삽니다)갤럭시탭 s9 울트라 삽니다,"90만원에 사고 싶어요.

가격 흥정 안되면 그냥 새거 살렵니다.","
        서울 양천구 신월2동
      ","
        900,000원
      "
갤럭시 S21 LG U+,"S21 바이올렛
화면에 잔상있고 화면에 잘나오게 찍어봤어요
상단 찍힘 있고, 카메라 가운데 약간 실금있음
가볍게 사용하시기 괜찮습니다
가격은 감안해서 올립니다
(구매후 환불X)","
        경기도 평택시 평택동
      ","
        150,000원
      "
갤럭시 탭s7fe 64기가 와이파이,제조일자는 올해 2월이고 잠깐 써서 새거라고 보시면 됩니다 ,"
        서울 금천구 가산동
      ","
        300,000원
      "
갤럭시s20+ 그레이 자급제,"갤럭시s20플러스 제품입니다 
업무폰으로 쓰다가 폰을바꿔서 판매해요 
통화나 카톡하는거 외에 게임이나 어플구동 없었습니다 
상태 무기스,무잔상 깨끗합니다 
용량 256기가이고 자급제 제품입니다 
선택약정,확정기변 다 가능해요 
애기들이나 업무폰으로 쓰실분들 깔끔한폰 구매해가세요","
        인천 미추홀구 주안동
      ","
        250,000원
      "
갤럭시탭 s7 fe 64g wifi 새제품,"새상품 입니다
케이스랑 필름 함께드립니다
색상은 미스틱 실버 입니다
","
        경북 포항시 남구 상대동
      ","
        370,000원
      "
갤럭시S22울트라 그린 512 판매,"최초개통은 lgu+정상해지
업데이트 완료 ai기능 
통화실시간통역기능
s22 울트라 512기가 팝니다.
전체적으로 깨끗한 a급 입니다.
우레탄 필름 새걸로 부착
투명케이스 함께 드립니다.
","
        경기도 용인시 기흥구 중동
      ","
        700,000원
      "
갤럭시 s10 5g 256기가 🗽🗽🗽,"몇일전 엄마 폰 바꿔드려서 팝니다

S10 5g 에요 
아우라글로우 색깔이고 용량은 256G예요

엄마가 엄청 이뻐하셨어요!!!

크게 까진곳은 없고 생활기스도 거의없어요
사진 확인해주시구요~ 
중고폰이기 때문에 미세하게 사용감있어요.

잔상이 미세하게 보여서 저렴히 팝니다.
다크모드하면 문제 없어용 😄

정상작동 하고 기능문제 없으며
19년 6월 kt 개통
정상해지라 모든 통신사 이용 가능합니다

구매 원하면 연락주세요!!  ","
        경기도 파주시 목동동
      ","
        160,000원
      "
겔럭시s21 5G,겔럭시s21 5G처분합니다 연락 주세요 색상 바이올렛 입니다 공기계 입니다 유심넣으시면 됩니다 ,"
        대구 중구 덕산동
      ","
        200,000원
      "
갤럭시 s10 5g 256기가 ❤️,"몇일전 엄마 폰 바꿔드려서 팝니다

S10 5g 에요 
아우라글로우 색깔이고 용량은 256G예요

엄마가 엄청 이뻐하셨어요!!!

크게 까진곳은 없고 생활기스도 거의없어요
사진 확인해주시구요~ 
중고폰이기 때문에 미세하게 사용감있어요.

잔상이 미세하게 보여서 저렴히 팝니다.
다크모드하면 문제 없어용 😄

정상작동 하고 기능문제 없으며
19년 6월 kt 개통
정상해지라 모든 통신사 이용 가능합니다

구매 원하면 연락주세요!!  ","
        경기도 고양시 덕양구 성사1동
      ","
        160,000원
      "
갤럭시탭 s9+ 256기가,"미개봉새제품
정품키보드포함","
        경북 경주시 안강읍
      ","
        100만원
      "
갤럭시 s23fe 그라파이트 새제품 팔아요.,"갤럭시 s23fe 그라파이트 색상 팔아요.
짙은 그레이 느낌이고 새거그대로에요.
6월19일에 사서 하루 잠깐 만져보다가
다시 아이폰 넘어가는거 맞을거같아서
판매합니다.
테두리필름도 새거 구매당시 그대로 다 붙어있고
액정필름도 붙어있어서 구매하시면
바로 사용만 하시면 되세요.
케이스는 투명새거 있어서 필요하면 그냥 드릴수있어요.
통신사,요금제 상관없이 쓰던 칩 그대로 넣어 사용하면되세용!!
직거래로 판매합니다ㅎㅎ","
        대구 달서구 상인2동
      ","
        650,000원
      "
